Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:291469,CARLSBAD NM US,951,32.3479,-104.2224,4,0,-1,2,0,0.097648633,0.856511476,-0.321526649, Normal, Normal, Normal,-0.176959282,-0.507690132,Central,Central
COOP:257830,SIDNEY 6 NNW NE US,1316.7,41.2294,-103.0214,4,-121,0,0,0,0.177364398,1.642598073,-1.327130766, Normal, High, Dry,0.049006479,-0.417449118,Central,Central
COOP:128442,STENDAL IN US,193.5,38.2691,-87.163,4,746,6,0,0,0.65565899,-0.7717647,5.878313613, Normal, Normal, Very Wet,-0.026310353,0.774122996,Central,Central
COOP:472626,EPHRAIM 1 NE WWTP WI US,223.4,45.1708,-87.1536,4,136,-52,0,3,-3.967855397,-0.707493469,0.808739136, Very Cold, Normal, Normal,0.149284748,0.774829296,Central,Central
COOP:305512,MORRISVILLE 6 SW NY US,512.4,42.8416,-75.7263,4,-12,0,0,0,0.177364398,-0.086276552,-0.421255983, Normal, Normal, Normal,0.09002455,1.633456397,Central,East
COOP:413873,HALLETTSVILLE 2 N TX US,83.8,29.4705,-96.9397,4,-153,-5,2,0,-0.221214428,-1.007569184,-1.593075657, Normal, Low, Dry,-0.250166948,0.039519058,Central,Central
COOP:257835,SIDNEY MUNICIPAL AIRPORT NE US,1309.4,41.0993,-102.9863,4,-176,4,0,0,0.496227459,1.626906435,-1.784223547, Normal, High, Dry,0.045696436,-0.414811766,Central,Central
COOP:413877,HALLSVILLE 1 W TX US,76.2,32.5111,-94.5889,4,129,-14,0,0,-0.938656316,-1.023905684,0.750563692, Normal, Low, Normal,-0.1728071,0.216154011,Central,Central
COOP:504766,KING SALMON AIRPORT AK US,20.4,58.6829,-156.6563,4,-45,44,0,2,3.684858071,-1.143849989,-0.695511651, Very Warm, Low, Normal,0.49306361,-4.447480595,Central,West
COOP:421918,CUTLER DAM UP AND L UT US,1307.6,41.8328,-112.0558,4,56,-12,0,0,-0.779224785,1.623037263,0.14387691, Normal, High, Normal,0.064358361,-1.096277947,Central,West
COOP:291475,CARLSBAD CAVERN CITY AIRPORT NM US,985.1,32.3335,-104.258,4,7,4,6,0,0.496227459,0.929810773,-0.263351204, Normal, Normal, Normal,-0.177325652,-0.510365054,Central,Central
COOP:048829,TEHACHAPI 4 SE CA US,1286.3,35.1011,-118.4222,4,0,0,0,0,0.177364398,1.577252072,-0.321526649, Normal, High, Normal,-0.10691155,-1.574637977,Central,West
COOP:412334,DECATUR TX US,297.8,33.2733,-97.5769,4,-34,11,0,0,1.054237817,-0.54756773,-0.604093095, Warm, Normal, Normal,-0.153414981,-0.008359022,Central,Central
COOP:220521,BAY ST LOUIS NASA MS US,9.1,30.3758,-89.5989,4,0,0,0,0,0.177364398,-1.168139785,-0.321526649, Normal, Low, Normal,-0.227134036,0.591093781,Central,Central
COOP:127370,RICHMOND WATER WORKS IN US,309.4,39.8544,-84.8779,4,221,11,0,0,1.054237817,-0.522633072,1.515155252, Warm, Normal, Wet,0.01402332,0.945821367,Central,Central
COOP:291480,CARLSBAD CAVERNS NM US,1351.8,32.1783,-104.4433,4,-6,-4,0,0,-0.141498663,1.71804691,-0.371391316, Normal, High, Normal,-0.181274296,-0.524288168,Central,Central
COOP:292095,CORONA 10 SW NM US,2036.1,34.1491,-105.6975,4,0,0,0,0,0.177364398,3.188976794,-0.321526649, Normal, Very High, Normal,-0.131132617,-0.618526536,Central,Central
COOP:332791,FINDLAY WPCC OH US,234.1,41.0461,-83.6622,4,162,-2,0,0,0.017932868,-0.684493396,1.02481936, Normal, Normal, Wet,0.044342906,1.037166913,Central,East
COOP:043896,HEMET CA US,552,33.7381,-116.8939,4,-17,28,2,0,2.409405827,-0.001154787,-0.462809872, Very Warm, Normal, Normal,-0.141589401,-1.45980422,Central,West
COOP:361139,BUTLER 2 SW PA US,304.8,40.8415,-79.9163,4,-10,3,0,0,0.416511694,-0.532520953,-0.404634427, Normal, Normal, Normal,0.039137412,1.318627211,Central,East
COOP:048839,TEJON RANCHO CA US,434.3,35.0233,-118.7497,4,0,0,1,0,0.177364398,-0.254155587,-0.321526649, Normal, Normal, Normal,-0.108890961,-1.599245748,Central,West
COOP:451484,CLEARBROOK WA US,19.5,48.9672,-122.3291,4,79,8,0,0,0.815090521,-1.145784574,0.3350248, Normal, Low, Normal,0.245873885,-1.86819553,Central,West
COOP:058157,TACONY 13 SE CO US,1488,38.3421,-104.0567,4,-37,-9,0,0,-0.540077489,2.01081419,-0.629025428, Normal, Very High, Normal,-0.024453066,-0.495239728,Central,Central
COOP:220585,BEAUMONT EXPERIMENTAL STATION MS US,59.1,31.2353,-88.9187,4,55,-2,0,0,0.017932868,-1.06066281,0.135566132, Normal, Low, Normal,-0.205266382,0.642202805,Central,Central
COOP:340990,BOWLEGS 3 NE MESONET OK US,280.7,35.17139,-96.63111,4,0,0,0,0,0.177364398,-0.584324855,-0.321526649, Normal, Normal, Normal,-0.105123211,0.062705965,Central,Central
COOP:115961,MUNDELEIN 4 WSW IL US,256,42.2553,-88.0769,4,7,-19,0,0,-1.337235142,-0.637418481,-0.263351204, Cold, Normal, Normal,0.075107731,0.705454167,Central,Central
COOP:420738,BLANDING UT US,1838.6,37.613,-109.4847,4,-54,-9,0,0,-0.540077489,2.764442741,-0.770308651, Normal, Very High, Normal,-0.043003044,-0.903090043,Central,Central
COOP:045860,MORONGO VALLEY NORTH CA US,958.6,34.08639,-116.56222,4,0,0,0,0,0.177364398,0.872847976,-0.321526649, Normal, Normal, Normal,-0.132728103,-1.434882371,Central,West
COOP:098950,U OF GA PLANT SCIENCE FARM GA US,256,33.8722,-83.5358,4,0,0,0,0,0.177364398,-0.637418481,-0.321526649, Normal, Normal, Normal,-0.138177589,1.046664386,Central,East
COOP:338769,WARREN 3 S OH US,274.3,41.20194,-80.81056,4,75,2,0,0,0.336795929,-0.598081908,0.301781689, Normal, Normal, Normal,0.048307833,1.251434097,Central,East
COOP:473391,HALES CORNERS WHITNALL PK WI US,218.8,42.9369,-88.03,4,-112,-14,0,0,-0.938656316,-0.717381351,-1.252333766, Normal, Normal, Dry,0.092449201,0.70897815,Central,Central
COOP:420730,BLACK ROCK UT US,1498.4,38.7076,-112.9539,4,-53,22,0,0,1.931111235,2.033169401,-0.761997874, Warm, Very High, Normal,-0.015153906,-1.163759592,Central,West
COOP:045866,MORRO BAY FIRE DEPARTMENT CA US,35.1,35.3672,-120.8455,4,1,31,0,0,2.648553123,-1.112251758,-0.313215871, Very Warm, Low, Normal,-0.100141355,-1.756720451,Central,West
COOP:053307,GLADE PARK 17 W CO US,1927.3,38.9538,-109.0527,4,55,-23,0,0,-1.656098204,2.955106895,0.135566132, Cold, Very High, Normal,-0.008890012,-0.870630327,Central,Central
COOP:115950,MOWEAQUA 2 S IL US,190.5,39.5879,-89.0159,4,216,0,0,0,0.177364398,-0.778213319,1.473601363, Normal, Normal, Wet,0.007242948,0.634899369,Central,Central
COOP:293577,GLENWOOD NM US,1440.2,33.3216,-108.8794,4,-49,6,0,0,0.65565899,1.908066202,-0.728754762, Normal, High, Normal,-0.152186118,-0.857608872,Central,Central
COOP:486428,MOOSE WY US,1964.1,43.6536,-110.7169,4,23,-15,0,0,-1.018372081,3.034209949,-0.130378759, Cold, Very High, Normal,0.110683695,-0.99567537,Central,Central
COOP:413828,GUTHRIE TX US,536.4,33.62667,-100.33694,4,-142,14,8,0,1.293385112,-0.034687604,-1.501657101, Warm, Normal, Dry,-0.144424436,-0.215743544,Central,Central
COOP:135796,MOUNT PLEASANT 1 SSW IA US,222.5,40.9486,-91.5647,4,79,-38,0,0,-2.851834683,-0.709428055,0.3350248, Very Cold, Normal, Normal,0.041862282,0.443387047,Central,Central
COOP:487031,PAHASKA WY US,2041.2,44.5036,-109.9638,4,0,-25,0,0,-1.815529734,3.199939445,-0.321526649, Cold, Very High, Normal,0.132309648,-0.939088769,Central,Central
COOP:182060,CONOWINGO DAM MD US,12.2,39.6556,-76.1756,4,533,-38,0,0,-2.851834683,-1.161476213,4.108117935, Very Cold, Low, Very Wet,0.008965392,1.59969679,Central,East
COOP:241875,COHAGEN MT US,831.2,47.0568,-106.6166,4,-94,-4,0,1,-0.141498663,0.598996643,-1.102739765, Normal, Normal, Dry,0.197268921,-0.687586084,Central,Central
COOP:291440,CAPITAN NM US,1975.1,33.5311,-105.5947,4,-24,10,0,0,0.974522051,3.057854884,-0.520985317, Normal, Very High, Normal,-0.146855957,-0.610802326,Central,Central
COOP:451496,CLEARWATER WA US,24.4,47.5711,-124.2922,4,280,8,0,0,0.815090521,-1.135251831,2.005491144, Normal, Low, Very Wet,0.210353894,-2.01569939,Central,West
COOP:098974,VALDOSTA GA US,80.8,30.8055,-83.2736,4,587,2,0,0,0.336795929,-1.014017803,4.556899938, Normal, Low, Very Wet,-0.216201481,1.06636563,Central,East
COOP:517948,PEARL CITY HI US,11.9,21.3934,-157.9751,4,0,0,0,0,0.177364398,-1.162121075,-0.321526649, Normal, Low, Normal,-0.455666925,-4.546572893,Central,West
COOP:291445,CAPROCK NM US,1325.9,33.3433,-103.6783,4,-32,7,0,0,0.735374755,1.662373836,-0.587471539, Normal, High, Normal,-0.15163402,-0.466807421,Central,Central
COOP:412360,DEL RIO INTERNATIONAL AIRPORT TX US,304.5,29.3784,-100.927,4,-157,24,11,0,2.090542765,-0.533165815,-1.626318768, Very Warm, Normal, Dry,-0.252510184,-0.260079608,Central,Central
COOP:115943,MOUNT VERNON 3 NE IL US,149.4,38.3483,-88.8533,4,269,8,0,0,0.815090521,-0.866559393,1.914072588, Normal, Normal, Wet,-0.024295323,0.647116845,Central,Central
COOP:106152,MOSCOW U OF I ID US,810.8,46.728,-116.9557,4,-24,-10,0,0,-0.619793255,0.555146037,-0.520985317, Normal, Normal, Normal,0.188903493,-1.464447762,Central,West
COOP:486440,MORAN 5 WNW WY US,2072,43.8566,-110.5888,4,86,-31,0,0,-2.293824326,3.266145262,0.393200245, Very Cold, Very High, Normal,0.115848482,-0.986050163,Central,Central
COOP:248169,TERRY 21 NNW MT US,957.7,47.07,-105.4952,4,0,0,0,0,0.177364398,0.87091339,-0.321526649, Normal, Normal, Normal,0.197604759,-0.603326072,Central,Central
COOP:248165,TERRY MT US,685.2,46.7938,-105.3021,4,-16,-10,0,3,-0.619793255,0.285163875,-0.454499094, Normal, Normal, Normal,0.190577596,-0.58881688,Central,Central
COOP:475499,MILWAUKEE TIMMERMAN AIRPORT WI US,223.7,43.1086,-88.0306,4,0,0,0,0,0.177364398,-0.706848607,-0.321526649, Normal, Normal, Normal,0.096817643,0.708933067,Central,Central
COOP:401480,CARTHAGE TN US,157,36.2455,-85.945,4,206,14,0,0,1.293385112,-0.850222892,1.390493585, Warm, Normal, Wet,-0.077795386,0.865641361,Central,Central
COOP:145039,MARION RESERVOIR KS US,417.3,38.3779,-97.0754,4,-245,3,0,0,0.416511694,-0.290697759,-2.357667217, Normal, Normal, Very Dry,-0.023542231,0.029322801,Central,Central
COOP:135769,MOUNT AYR IA US,359.7,40.7052,-94.2427,4,212,-2,0,0,0.017932868,-0.414511234,1.440358252, Normal, Normal, Wet,0.035669627,0.242166866,Central,Central
COOP:218579,WADENA 3 S MN US,418.2,46.3938,-95.1494,4,215,-47,0,4,-3.569276571,-0.288763173,1.465290585, Very Cold, Normal, Wet,0.180400678,0.174039032,Central,Central
COOP:299496,VILLANUEVA NM US,1757.2,35.2666,-105.3572,4,-57,-6,0,0,-0.300930194,2.589470225,-0.795240985, Normal, Very High, Normal,-0.10270085,-0.592956996,Central,Central
COOP:052211,DENVER INTERNATIONAL AIRPORT CO US,1650.2,39.8328,-104.6575,4,-47,16,0,0,1.452816643,2.359469498,-0.712133207, Warm, Very High, Normal,0.013473767,-0.540382777,Central,Central
COOP:459238,WILBUR WA US,689.5,47.768,-118.7239,4,32,-10,0,0,-0.619793255,0.294406895,-0.055581758, Normal, Normal, Normal,0.215363482,-1.597307182,Central,West
COOP:015478,MOBILE REGIONAL AIRPORT AL US,65.5,30.68833,-88.24556,4,1329,-5,0,0,-0.221214428,-1.046905757,10.72349709, Normal, Low, Very Wet,-0.219182555,0.692781353,Central,Central
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.5328,-93.4036,4,-85,-5,0,0,-0.221214428,-0.630754909,-1.027942764, Normal, Normal, Dry,-0.095928111,0.305215355,Central,Central
COOP:242550,DUNKIRK MT US,1012.9,48.7166,-111.4747,4,13,-25,0,1,-1.815529734,0.989567971,-0.213486537, Cold, Normal, Normal,0.239498045,-1.052615121,Central,West
COOP:031459,CLARKSVILLE 2 AR US,189,35.4563,-93.4425,4,-23,-14,0,0,-0.938656316,-0.781437628,-0.512674539, Normal, Normal, Normal,-0.097874446,0.302292478,Central,Central
COOP:052220,DENVER STAPLETON CO US,1611.2,39.7633,-104.8694,4,-45,13,0,0,1.213669347,2.275637458,-0.695511651, Warm, Very High, Normal,0.011705527,-0.556304568,Central,Central
COOP:258915,WAKEFIELD NE US,423.7,42.2646,-96.8668,4,-123,-28,0,0,-2.05467703,-0.276940706,-1.343752322, Very Cold, Normal, Dry,0.075344345,0.044996635,Central,Central
COOP:052223,DENVER WATER DEPARTMENT CO US,1593.5,39.7294,-105.0083,4,-71,4,0,0,0.496227459,2.237590608,-0.911591875, Normal, Very High, Normal,0.010843033,-0.566741268,Central,Central
COOP:053359,GLENWOOD SPGS NUMBER 2 CO US,1796.8,39.518,-107.3172,4,-88,3,0,0,0.416511694,2.67459199,-1.052875098, Normal, Very High, Dry,0.005464532,-0.740227928,Central,Central
COOP:043824,HAT CREEK CA US,919,40.9316,-121.5433,4,-53,24,0,0,2.090542765,0.787726211,-0.761997874, Very Warm, Normal, Normal,0.041429763,-1.809151908,Central,West
COOP:082298,DEVILS GARDEN FL US,6.1,26.60333,-81.12917,4,182,43,6,0,3.605142306,-1.174588404,1.191034917, Very Warm, Low, Wet,-0.323114339,1.227494305,Central,East
COOP:151855,CINCINNATI NORTHERN KY AIRPORT KY US,264.9,39.04306,-84.67167,4,277,18,0,0,1.612248174,-0.61828758,1.980558811, Warm, Normal, Wet,-0.006619033,0.961317124,Central,Central
COOP:203504,GULL LAKE BIOLOGY STATION MI US,277.4,42.3833,-85.3829,4,11,-15,0,0,-1.018372081,-0.591418336,-0.230108092, Cold, Normal, Normal,0.078364345,0.90787656,Central,Central
COOP:505894,MOOSE PASS 3 NW AK US,150,60.5029,-149.4261,4,-13,-5,0,2,-0.221214428,-0.865269669,-0.42956676, Normal, Normal, Normal,0.539368591,-3.904216161,Central,West
COOP:046521,OROVILLE CA US,52.1,39.5177,-121.553,4,-216,32,2,0,2.728268888,-1.075709587,-2.11665466, Very Warm, Low, Very Dry,0.005456899,-1.809880749,Central,West
COOP:416644,OLTON TX US,1109.5,34.17972,-102.13556,4,-101,1,0,0,0.257080164,1.197213487,-1.16091521, Normal, High, Dry,-0.130353574,-0.350888668,Central,Central
COOP:045802,MONTEREY NWSFO CA US,37.2,36.5927,-121.8555,4,6,18,0,0,1.612248174,-1.107737725,-0.271661982, Warm, Low, Normal,-0.06896182,-1.832610064,Central,West
COOP:115901,MOUNT CARROLL IL US,195.1,42.098,-89.9841,4,-1,-21,0,0,-1.496666673,-0.768325437,-0.329837426, Cold, Normal, Normal,0.071105658,0.562150534,Central,Central
COOP:337693,SIDNEY 1 S OH US,286.5,40.2706,-84.1506,4,374,9,0,0,0.894806286,-0.571857526,2.78670426, Normal, Normal, Very Wet,0.024612404,1.000469402,Central,East
COOP:475474,MILWAUKEE MOUNT MARY COLLEGE WI US,221.3,43.0719,-88.0294,4,43,-30,0,0,-2.214108561,-0.712007502,0.035836798, Very Cold, Normal, Normal,0.095883911,0.709023233,Central,Central
COOP:298387,SOCORRO NM US,1397.5,34.0827,-106.883,4,-7,-10,0,0,-0.619793255,1.816280865,-0.379702093, Normal, High, Normal,-0.132821986,-0.707602908,Central,Central
COOP:317202,REIDSVILLE 2 NW NC US,271.3,36.3825,-79.6947,4,63,-10,0,0,-0.619793255,-0.604530527,0.202052355, Normal, Normal, Normal,-0.074309791,1.335277843,Central,East
COOP:473332,GURNEY WI US,355.1,46.4859,-90.4373,4,96,-33,0,5,-2.453255857,-0.424399116,0.476308023, Very Cold, Normal, Normal,0.182743913,0.528097888,Central,Central
COOP:476922,RACINE WI US,181.4,42.7022,-87.7861,4,-28,-23,0,0,-1.656098204,-0.797774128,-0.554228428, Cold, Normal, Normal,0.086477894,0.727304365,Central,Central
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,4,70,-16,0,0,-1.098087847,-0.748764628,0.2602278, Cold, Normal, Normal,0.092909707,0.718415512,Central,Central
COOP:505881,MINCHUMINA AK US,312.4,63.9033,-152.2816,4,0,0,0,7,0.177364398,-0.516184453,-0.321526649, Normal, Normal, Normal,0.625882578,-4.118773378,Central,West
COOP:340908,BOISE CITY 2 E OK US,1259.7,36.7236,-102.4805,4,11,2,0,0,0.336795929,1.520074321,-0.230108092, Normal, High, Normal,-0.065631423,-0.376806849,Central,Central
COOP:258935,WALTHILL NE US,390.1,42.1505,-96.4755,4,-75,-12,0,0,-0.779224785,-0.349165233,-0.944834986, Normal, Normal, Normal,0.072441379,0.074398225,Central,Central
COOP:043882,HEARST CASTLE CA US,465.1,35.6841,-121.1683,4,-10,26,0,0,2.249974296,-0.187949771,-0.404634427, Very Warm, Normal, Normal,-0.092078691,-1.780975072,Central,West
COOP:451400,CHIEF JOSEPH DAM WA US,254.2,47.9967,-119.6482,4,14,-3,0,0,-0.061782898,-0.641287652,-0.205175759, Normal, Normal, Normal,0.221182136,-1.666757448,Central,West
COOP:053387,GOLDEN 3 SW CO US,2272.3,39.7197,-105.2471,4,-85,0,0,0,0.177364398,3.696698025,-1.027942764, Normal, Very High, Dry,0.010596243,-0.584684277,Central,Central
COOP:292030,CONCHAS DAM NM US,1293.6,35.4072,-104.1905,4,-10,-9,0,0,-0.540077489,1.59294371,-0.404634427, Normal, High, Normal,-0.099123663,-0.505293223,Central,Central
COOP:457015,RICHLAND WA US,113.7,46.3119,-119.2633,4,-24,14,0,0,1.293385112,-0.943297953,-0.520985317, Warm, Normal, Normal,0.178316953,-1.637836743,Central,West
COOP:258920,WALLACE 2 W NE US,944.9,40.8433,-101.2094,4,-133,5,0,0,0.575943225,0.843399285,-1.4268601, Normal, Normal, Dry,0.039183208,-0.281298644,Central,Central
COOP:477581,SAUKVILLE WWTP WI US,230.1,43.375,-87.94028,4,0,0,0,0,0.177364398,-0.693091554,-0.321526649, Normal, Normal, Normal,0.103595471,0.715719552,Central,Central
COOP:668126,RINCON US,3,18.3375,-67.2497,4,-190,0,11,0,0.177364398,-1.181251976,-1.900574437, Normal, Low, Dry,-0.533416041,2.270373121,Central,Far East
COOP:287079,PLAINFIELD NJ US,27.4,40.6036,-74.4025,4,0,0,0,0,0.177364398,-1.128803212,-0.321526649, Normal, Low, Normal,0.033084689,1.732924386,Central,East
COOP:044303,IRVINE RANCH CA US,164.6,33.72,-117.723,4,-45,39,4,0,3.286279245,-0.833886392,-0.695511651, Very Warm, Normal, Normal,-0.142049907,-1.522101327,Central,West
COOP:043861,HAYWARD AIR TERMINAL CA US,13.1,37.6542,-122.115,4,-48,-1,0,0,0.097648633,-1.159541627,-0.720443985, Normal, Low, Normal,-0.041954822,-1.852108435,Central,West
COOP:420788,BLUFF UT US,1316.4,37.2824,-109.5575,4,-26,-3,0,0,-0.061782898,1.641953211,-0.537606872, Normal, High, Normal,-0.051414268,-0.908560106,Central,Central
COOP:151810,CORNERS KY US,187.5,37.79278,-86.2325,4,237,9,0,0,0.894806286,-0.784661937,1.648127697, Normal, Normal, Wet,-0.038429028,0.84403912,Central,Central
COOP:430277,BALL MOUNTAIN LAKE VT US,344.4,43.1002,-72.7836,4,-164,-4,0,0,-0.141498663,-0.447399189,-1.684494213, Normal, Normal, Dry,0.096603928,1.854565667,Central,East
COOP:505857,MENTASTA LAKE 7 E BARTELL CREEK AK US,720.5,62.933,-143.5741,4,0,0,0,4,0.177364398,0.361042619,-0.321526649, Normal, Normal, Normal,0.601195917,-3.464507236,Central,West
COOP:416680,ORANGE 9 N TX US,5.5,30.2263,-93.7394,4,-224,-13,0,0,-0.858940551,-1.175878128,-2.183140883, Normal, Low, Very Dry,-0.23093766,0.279983937,Central,Central
COOP:110338,AURORA IL US,201.2,41.7805,-88.3091,4,-39,-16,0,0,-1.098087847,-0.755213246,-0.645646984, Cold, Normal, Normal,0.063027729,0.68800707,Central,Central
COOP:146549,PRATT KS US,571.5,37.6455,-98.7281,4,-195,-2,1,0,0.017932868,0.040761233,-1.942128326, Normal, Normal, Dry,-0.04217617,-0.094858153,Central,Central
COOP:477576,SAUK CITY WWTP WI US,227.1,43.2619,-89.735,4,412,-24,0,0,-1.735813969,-0.699540173,3.102513818, Cold, Normal, Very Wet,0.100717947,0.580867467,Central,Central
COOP:043855,HAYFIELD PUMP PLANT CA US,417.6,33.7044,-115.6289,4,-9,22,8,0,1.931111235,-0.290052897,-0.396323649, Warm, Normal, Normal,-0.142446807,-1.364754358,Central,West
COOP:046572,OXNARD WEATHER FORECAST OFFICE CA US,15.8,34.2066,-119.1375,4,-95,24,2,0,2.090542765,-1.153737871,-1.111050543, Very Warm, Low, Dry,-0.129669685,-1.628384354,Central,West
COOP:262570,ELKO NV US,1595.6,40.8602,-115.7426,4,-5,2,0,0,0.336795929,2.242104641,-0.363080538, Normal, Very High, Normal,0.039613183,-1.373297575,Central,West
COOP:203333,GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT MI US,244.8,42.8825,-85.52389,4,-73,-4,0,0,-0.141498663,-0.661493324,-0.92821343, Normal, Normal, Normal,0.09106514,0.897282821,Central,Central
COOP:262573,ELKO REGIONAL AIRPORT NV US,1533.1,40.8288,-115.7886,4,3,0,0,0,0.177364398,2.107758422,-0.296594315, Normal, Very High, Normal,0.038814295,-1.376753934,Central,West
COOP:311820,CLAYTON NC US,91.4,35.6408,-78.4633,4,163,-8,0,0,-0.460361724,-0.991232684,1.033130138, Normal, Normal, Wet,-0.093180343,1.42780306,Central,East
COOP:015420,MILLERS FERRY LOCK AND DAM AL US,35.1,32.1002,-87.3982,4,0,0,0,0,0.177364398,-1.112251758,-0.321526649, Normal, Low, Normal,-0.183261339,0.756450484,Central,Central
COOP:134101,IOWA CITY IA US,195.1,41.6093,-91.5051,4,171,-38,0,0,-2.851834683,-0.768325437,1.09961636, Very Cold, Normal, Wet,0.058672007,0.447865286,Central,Central
COOP:436893,ROCHESTER VT US,253,43.8578,-72.8044,4,0,0,0,0,0.177364398,-0.6438671,-0.321526649, Normal, Normal, Normal,0.115879012,1.853002792,Central,East
COOP:444128,HOT SPRINGS VA US,681.5,37.9969,-79.8316,4,-28,3,0,0,0.416511694,0.277210579,-0.554228428, Normal, Normal, Normal,-0.033235746,1.324991419,Central,East
COOP:451504,CLE ELUM WA US,579.1,47.189,-120.913,4,-8,-2,0,0,0.017932868,0.057097733,-0.388012871, Normal, Normal, Normal,0.200632392,-1.761792282,Central,West
COOP:453730,HOLDEN VILLAGE WA US,980.8,48.1989,-120.7735,4,-14,0,0,0,0.177364398,0.920567753,-0.437877538, Normal, Normal, Normal,0.226326568,-1.751310499,Central,West
COOP:082229,DELAND 1 SSE FL US,7.6,29.0181,-81.3106,4,-38,22,4,0,1.931111235,-1.171364095,-0.637336206, Warm, Low, Normal,-0.261677043,1.213861976,Central,East
COOP:506870,PALMER JOB CORPS AK US,65.8,61.5888,-149.0992,4,-34,32,0,0,2.728268888,-1.046260895,-0.604093095, Very Warm, Low, Normal,0.566996381,-3.879653473,Central,West
COOP:116897,POLO 5 NW IL US,260.9,42.0347,-89.6119,4,13,-10,0,0,-0.619793255,-0.626885738,-0.213486537, Normal, Normal, Normal,0.069495161,0.590116984,Central,Central
COOP:367732,SAFE HARBOR DAM PA US,59.4,39.8958,-76.3948,4,128,-9,0,0,-0.540077489,-1.060017948,0.742252914, Normal, Low, Normal,0.015076631,1.583226489,Central,East
COOP:301152,CANANDAIGUA 3 S NY US,219.5,42.8452,-77.2808,4,-45,-19,0,0,-1.337235142,-0.715876673,-0.695511651, Cold, Normal, Normal,0.090116142,1.516654017,Central,East
COOP:477796,SLINGER WWTP WI US,313.6,43.33389,-88.29778,4,0,0,0,0,0.177364398,-0.513605006,-0.321526649, Normal, Normal, Normal,0.102549538,0.688857635,Central,Central
COOP:312940,FAIRFIELD NC US,1.5,35.5361,-76.3121,4,0,0,0,0,0.177364398,-1.184476286,-0.321526649, Normal, Low, Normal,-0.095844151,1.589440421,Central,East
