Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:417943,SAN ANGELO MATHIS FIELD TX US,584,31.35167,-100.495,7,-43,3,28,0,0.584157293,0.066732635,-0.234111575, Normal, Normal, Normal,-1.600013947,-0.227137569
COOP:053530,GRANT CO US,2644.1,39.4607,-105.6785,7,69,0,0,0,0.444682508,4.494581956,0.739513014, Normal, Very High, Normal,0.031096602,-0.616928669
COOP:054945,LEROY 9 WSW CO US,1386.8,40.4897,-103.0822,7,-54,-17,15,0,-0.345674613,1.792220443,-0.329735419, Normal, High, Normal,0.238077308,-0.421690966
COOP:182282,CUMBERLAND 2 MD US,222.5,39.6419,-78.7561,7,194,-23,11,0,-0.624624185,-0.71025272,1.826147599, Normal, Normal, Wet,0.067544516,1.407593738
COOP:030130,ALUM FORK AR US,212.8,34.7961,-92.8417,7,227,-54,4,0,-2.065863639,-0.73110129,2.11301913, Very Cold, Normal, Very Wet,-0.907175703,0.34837863
COOP:317079,RALEIGH STATE UNIVERSITY NC US,121.9,35.7944,-78.6988,7,179,-4,16,0,0.258716126,-0.926476031,1.695751449, Normal, Normal, Wet,-0.706370223,1.411902609
COOP:669432,TORO NEGRO FOREST US,868.1,18.1731,-66.4928,7,0,0,2,0,0.444682508,0.677359299,0.139690722, Normal, Normal, Normal,-4.250849441,2.329774734
COOP:098703,TIFTON GA US,115.8,31.4461,-83.4767,7,-214,-3,21,0,0.305207722,-0.939586987,-1.720627688, Normal, Normal, Dry,-1.581019595,1.052611995
COOP:504546,KENAI MUNICIPAL AIRPORT AK US,27.7,60.5797,-151.2391,7,110,-3,0,0,0.305207722,-1.128943584,1.095929158, Normal, Low, Wet,4.279129187,-4.043014589
COOP:311690,CHARLOTTE DOUGLAS INTERNATIONAL AIRPORT NC US,221.9,35.2236,-80.9552,7,70,-10,12,0,-0.020233446,-0.711542323,0.74820609, Normal, Normal, Normal,-0.821185176,1.242224855
COOP:417994,SAN SABA 7 NW TX US,405.4,31.2841,-98.7588,7,328,5,25,0,0.677140484,-0.317138968,2.991019875, Normal, Normal, Very Wet,-1.613605479,-0.096578043
COOP:299691,WHITE SIGNAL NM US,1823.9,32.5565,-108.3666,7,0,0,0,0,0.444682508,2.731695682,0.139690722, Normal, Very High, Normal,-1.357665488,-0.819069588
COOP:042506,DOYLE 4 SSE CA US,1338.1,39.9717,-120.0828,7,7,46,23,0,2.583295892,1.687547728,0.200542259, Very Warm, High, Normal,0.133882939,-1.700109518
COOP:396736,PORCUPINE 11 N SD US,859.5,43.395,-102.3894,7,0,0,0,0,0.444682508,0.658875,0.139690722, Normal, Normal, Normal,0.822470937,-0.369593489
COOP:053541,GREAT SAND DUNES NAT CO US,2494.2,37.7332,-105.5119,7,112,3,0,0,0.584157293,4.172396327,1.113315311, Normal, Very High, Wet,-0.316385585,-0.604400609
COOP:487260,PINEDALE WY US,2200,42.8747,-109.8591,7,-27,14,0,0,1.095564842,3.540061358,-0.095022348, Warm, Very High, Normal,0.717813929,-0.931303255
COOP:317069,RALEIGH DURHAM INTERNATIONAL AIRPORT NC US,126.8,35.8923,-78.7819,7,423,-16,13,0,-0.299183017,-0.915944279,3.81686216, Normal, Normal, Very Wet,-0.68667789,1.405653618
COOP:047888,SANTA ANA FIRE STATION CA US,41.1,33.7442,-117.8667,7,-5,32,6,0,1.932413557,-1.100142467,0.096225339, Warm, Low, Normal,-1.118762685,-1.533462262
COOP:042500,DOWNIEVILLE CA US,888.5,39.5633,-120.8238,7,-12,44,23,0,2.490312701,0.721205776,0.035373802, Very Warm, Normal, Normal,0.051734328,-1.75583156
COOP:243885,HAMILTON MT US,1080.5,46.2552,-114.1641,7,-49,32,18,0,1.932413557,1.133878495,-0.286270035, Warm, High, Normal,1.397792818,-1.255032528
COOP:162981,EUNICE LA US,15.2,30.4916,-92.4302,7,-157,-28,22,0,-0.857082161,-1.155810297,-1.225122317, Normal, Low, Dry,-1.773014818,0.379322787
COOP:472428,EAU CLAIRE REGIONAL AIRPORT WI US,269.7,44.8665,-91.4879,7,-144,-29,1,0,-0.903573756,-0.60880401,-1.11211232, Normal, Normal, Dry,1.118459382,0.450182275
COOP:047880,SAN RAFAEL CIVIC CEN CA US,36.6,37.99833,-122.53722,7,2,25,7,0,1.60697239,-1.109814484,0.157076876, Warm, Low, Normal,-0.263055366,-1.884678067
COOP:080369,AVON PARK 2 W FL US,46.9,27.5947,-81.5266,7,14,12,21,0,1.002581651,-1.087676312,0.261393796, Warm, Low, Normal,-2.355718809,1.199256468
COOP:204808,LEXINGTON WATER PLANT MI US,189.6,43.263,-82.5327,7,239,-34,0,0,-1.136031733,-0.78096591,2.21733605, Cold, Normal, Very Wet,0.795919477,1.12359932
COOP:669415,TOA BAJA LEVITOWN US,8.5,18.4356,-66.1678,7,0,0,18,0,0.444682508,-1.170210856,0.139690722, Normal, Low, Normal,-4.19804824,2.354214226
COOP:053553,GREELEY UNC CO US,1437.1,40.4022,-104.6991,7,202,-24,14,0,-0.67111578,1.900332099,1.895692213, Normal, High, Wet,0.220476907,-0.543279319
COOP:417981,SAN MANUEL TX US,22.9,26.565,-98.1202,7,0,10,21,0,0.909598461,-1.139260402,0.139690722, Normal, Low, Normal,-2.562840318,-0.048556321
COOP:417983,SAN MARCOS TX US,202.7,29.8832,-97.9494,7,-12,7,29,0,0.770123675,-0.752809595,0.035373802, Normal, Normal, Normal,-1.895392914,-0.035712427
COOP:115712,MINONK IL US,228.6,40.9126,-89.034,7,-96,-43,1,0,-1.554456091,-0.697141764,-0.694844639, Cold, Normal, Normal,0.323142556,0.63471172
COOP:146378,PHILLIPSBURG NUMBER 2 KS US,568.5,39.7533,-99.3105,7,-244,0,0,0,0.444682508,0.03341791,-1.981419989, Normal, Normal, Dry,0.08995234,-0.13806502
COOP:047851,SAN LUIS OBISPO POLYTECH CA US,93.9,35.3056,-120.6619,7,-2,31,0,0,1.885921962,-0.986657469,0.122304569, Warm, Normal, Normal,-0.804691087,-1.743656933
COOP:173892,HOULTON INTERNATIONAL AIRPORT ME US,145.1,46.1236,-67.7928,7,277,22,1,0,1.467497604,-0.87661141,2.547672964, Warm, Normal, Very Wet,1.371321816,2.232016765
COOP:031632,CORNING AR US,91.4,36.4197,-90.5858,7,-293,-54,7,0,-2.065863639,-0.992030812,-2.407380746, Very Cold, Normal, Very Dry,-0.580592735,0.518018785
COOP:332599,ELYRIA 3 E OH US,222.5,41.38139,-82.05583,7,23,-35,0,0,-1.182523328,-0.71025272,0.339631486, Cold, Normal, Normal,0.41743846,1.159459199
COOP:307520,SCHOHARIE NY US,223.7,42.665,-74.3036,7,0,0,3,0,0.444682508,-0.707673516,0.139690722, Normal, Normal, Normal,0.675633313,1.74241478
COOP:420928,BRIGHAM CITY WASTE PLANT UT US,1289.3,41.5239,-112.0436,7,-25,32,22,0,1.932413557,1.582660078,-0.077636195, Warm, High, Normal,0.44610398,-1.095574242
COOP:115772,MONMOUTH 4 NW IL US,220.7,40.9362,-90.7197,7,-1,-51,0,0,-1.926388853,-0.714121527,0.130997646, Cold, Normal, Normal,0.327889635,0.507949714
COOP:459082,WENATCHEE PANGBORN AIRPORT WA US,374.6,47.3977,-120.2013,7,11,64,23,0,3.420144607,-0.38333855,0.235314566, Very Warm, Normal, Normal,1.627603758,-1.709020533
COOP:115768,MONMOUTH IL US,219.5,40.9443,-90.6381,7,3,-55,0,0,-2.112355234,-0.716700732,0.165769952, Very Cold, Normal, Normal,0.329518929,0.514085907
COOP:302169,DOWNSVILLE DAM NY US,365.8,42.0772,-74.9827,7,296,-5,0,0,0.212224531,-0.402252717,2.712841421, Normal, Normal, Very Wet,0.557398854,1.691347521
COOP:412585,DRIPPING SPRINGS 6 E TX US,341.4,30.2133,-97.9822,7,18,8,28,0,0.81661527,-0.454696541,0.296166103, Normal, Normal, Normal,-1.828994148,-0.038178936
COOP:053500,GRAND LAKE 6 SSW CO US,2526.2,40.1849,-105.8666,7,-20,11,0,0,0.956090056,4.241175114,-0.034170811, Normal, Very High, Normal,0.176767571,-0.631073495
COOP:020871,BLUE RIDGE RANGER STATION AZ US,2097,34.6108,-111.1922,7,79,5,1,0,0.677140484,3.318679639,0.82644378, Normal, Very High, Normal,-0.944448322,-1.031550292
COOP:331404,CENTERBURG 2 SE OH US,367.3,40.2913,-82.6546,7,-24,-42,0,0,-1.507964495,-0.399028711,-0.068943118, Cold, Normal, Normal,0.198169657,1.114432631
COOP:459074,WENATCHEE WA US,190.8,47.429,-120.31,7,-20,36,21,0,2.118379939,-0.778386706,-0.034170811, Very Warm, Normal, Normal,1.633899672,-1.717194603
COOP:343048,FAIRVIEW 1 W MESONET OK US,404.8,36.26333,-98.4975,7,0,0,17,0,0.444682508,-0.31842857,0.139690722, Normal, Normal, Normal,-0.612046158,-0.076928691
COOP:317056,RAEFORD NC US,76.2,34.987,-79.219,7,-370,-20,12,0,-0.485149399,-1.024700735,-3.076747651, Normal, Low, Very Dry,-0.868776658,1.372784382
COOP:413622,GONZALES 1 N TX US,115.8,29.5174,-97.4596,7,-118,13,29,0,1.049073247,-0.939586987,-0.886092327, Warm, Normal, Normal,-1.968972645,0.001119767
COOP:299686,WHITE SANDS NATIONAL MON NM US,1221,32.7822,-106.1759,7,-57,20,31,0,1.374514414,1.435860355,-0.355814649, Warm, High, Normal,-1.312266513,-0.654332371
COOP:361362,CHANDLERS VALLEY 1 SE PA US,454.2,41.9301,-79.297,7,35,-16,0,0,-0.299183017,-0.212251319,0.443948406, Normal, Normal, Normal,0.527810066,1.366918903
COOP:146333,PERRY LAKE KS US,291.7,39.1172,-95.4098,7,-249,-24,9,0,-0.67111578,-0.561518594,-2.024885372, Normal, Normal, Very Dry,-0.037997541,0.155261524
COOP:115751,MOLINE QUAD CITY INTERNATIONAL AIRPORT IL US,180.4,41.46528,-90.52333,7,-250,-53,1,0,-2.019372044,-0.800739812,-2.033578449, Very Cold, Normal, Very Dry,0.434312718,0.522716431
COOP:127125,PRINCETON 1 W IN US,146.3,38.3566,-87.5905,7,-187,-61,4,0,-2.391304806,-0.874032206,-1.485914618, Very Cold, Normal, Dry,-0.190990277,0.743260664
COOP:519523,WAIMANALO EXPERIMENTAL FARM HI US,19.5,21.33556,-157.71139,7,-75,11,0,0,0.956090056,-1.146568148,-0.512290029, Normal, Low, Normal,-3.614728738,-4.529720682
COOP:476764,PORT WASHINGTON WI US,181.1,43.3944,-87.8636,7,0,0,0,0,0.444682508,-0.799235276,0.139690722, Normal, Normal, Normal,0.822350249,0.722723971
COOP:227921,SENATOBIA MS US,73.2,34.6314,-89.9592,7,0,0,0,0,0.444682508,-1.031148747,0.139690722, Normal, Low, Normal,-0.940304685,0.565138126
COOP:400137,AMES PLANTATION TN US,140.2,35.1131,-89.2122,7,508,-47,11,0,-1.740422472,-0.887143162,4.555773678, Cold, Normal, Very Wet,-0.843411967,0.621311358
COOP:413618,GOLIAD TX US,43.3,28.6616,-97.3851,7,0,0,0,0,0.444682508,-1.095413925,0.139690722, Normal, Low, Normal,-2.141114616,0.006722051
COOP:323705,GRASSY BUTTE 2 ENE ND US,813.8,47.4011,-103.2072,7,-102,-33,0,0,-1.089540138,0.560650296,-0.7470031, Cold, Normal, Normal,1.628287659,-0.431090771
COOP:413614,GOLDTHWAITE 1 WSW TX US,459.3,31.44028,-98.59028,7,-6,-4,24,0,0.258716126,-0.2012897,0.087532262, Normal, Normal, Normal,-1.582190273,-0.083905602
COOP:145210,MELVERN LAKE KS US,333.1,38.504,-95.7037,7,-348,-15,12,0,-0.252691422,-0.472536039,-2.885499964, Normal, Normal, Very Dry,-0.161341145,0.133160703
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,7,100,24,4,0,1.560480795,3.050227437,1.008998391, Warm, Very High, Wet,-0.210923987,-1.635875013
COOP:334547,LIMA ALLEN CO AIRPORT OH US,297.2,40.7075,-84.02722,7,-69,-36,0,0,-1.229014924,-0.54969724,-0.460131569, Cold, Normal, Normal,0.281887218,1.011213752
COOP:331458,CHARDON OH US,344.4,41.58333,-81.18333,7,345,-23,0,0,-0.624624185,-0.44824853,3.138802179, Normal, Normal, Very Wet,0.458058172,1.225069835
COOP:413686,GRANGER DAM TX US,169.2,30.7188,-97.3211,7,657,-8,28,0,0.072749745,-0.824812387,5.851042104, Normal, Normal, Very Wet,-1.727314122,0.011534751
COOP:480865,BONDURANT WY US,1991.9,43.2278,-110.4358,7,16,13,0,0,1.049073247,3.092784311,0.278779949, Warm, Very High, Normal,0.788839087,-0.974670194
COOP:042598,EAGLE MOUNTAIN CA US,296.6,33.8089,-115.4508,7,-14,8,31,0,0.81661527,-0.550986843,0.017987649, Normal, Normal, Normal,-1.105748446,-1.351790357
COOP:413680,GRANDFALLS 3 SSE TX US,739.1,31.3027,-102.8221,7,0,0,0,0,0.444682508,0.400094816,0.139690722, Normal, Normal, Normal,-1.609864137,-0.402131853
COOP:413675,GRANBURY TX US,237.4,32.5216,-97.8069,7,0,0,13,0,0.444682508,-0.678227598,0.139690722, Normal, Normal, Normal,-1.364685534,-0.02499665
COOP:110598,BENTLEY IL US,198.1,40.3444,-91.1124,7,18,-55,2,0,-2.112355234,-0.762696545,0.296166103, Very Cold, Normal, Normal,0.208850586,0.478419288
COOP:451630,COLVILLE WA US,495.9,48.5472,-117.9019,7,-84,47,22,0,2.629787487,-0.122623962,-0.590527719, Very Warm, Normal, Normal,1.858822729,-1.536109247
COOP:479319,WISCONSIN DELLS WI US,254.5,43.6088,-89.7666,7,-140,-32,1,0,-1.043048542,-0.641473934,-1.077340014, Cold, Normal, Dry,0.865476258,0.579621345
COOP:128698,TELL CITY IN US,121.9,37.953,-86.7747,7,-171,-54,5,0,-2.065863639,-0.926476031,-1.346825391, Very Cold, Normal, Dry,-0.27217338,0.804607549
COOP:257665,SCOTTSBLUFF W B HEILIG FIELD AIRPORT NE US,1202.4,41.8705,-103.593,7,-33,-4,17,0,0.258716126,1.395882686,-0.147180808, Normal, High, Normal,0.51582168,-0.460102328
COOP:183353,FREDERICK 2 NNE MD US,85.3,39.4344,-77.3919,7,0,0,0,0,0.444682508,-1.005141768,0.139690722, Normal, Low, Normal,0.025806424,1.510179446
COOP:135952,NEW HAMPTON IA US,349.9,43.0452,-92.3123,7,-343,-43,0,0,-1.554456091,-0.436427176,-2.842034581, Cold, Normal, Very Dry,0.752109566,0.388188683
COOP:413668,GRAHAM TX US,328.6,33.12028,-98.56694,7,75,-4,25,0,0.258716126,-0.482208056,0.791671474, Normal, Normal, Normal,-1.24426259,-0.08215047
COOP:257667,SCOTTSBLUFF 1 E NE US,1191.5,41.8644,-103.6397,7,12,-13,13,0,-0.159708232,1.372454911,0.244007643, Normal, High, Normal,0.51459468,-0.463614095
COOP:451666,CONCONULLY WA US,703.8,48.5557,-119.7492,7,0,26,10,0,1.653463986,0.324223217,0.139690722, Warm, Normal, Normal,1.860532482,-1.67502332
COOP:344130,HINTON 7 W MESONET OK US,492.9,35.48417,-98.48139,7,0,0,17,0,0.444682508,-0.129071974,0.139690722, Normal, Normal, Normal,-0.76877219,-0.075717244
COOP:042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,7,-21,40,26,0,2.30434632,0.233091325,-0.042863888, Very Warm, Normal, Normal,0.377593165,-1.864854255
COOP:397882,SPEARFISH SD US,1109.5,44.5139,-103.8722,7,-138,-46,8,0,-1.693930877,1.196209271,-1.05995386, Cold, High, Dry,1.047534798,-0.481097732
COOP:097600,ROME GA US,200.9,34.2453,-85.1514,7,0,0,0,0,0.444682508,-0.756678401,0.139690722, Normal, Normal, Normal,-1.017967708,0.926677172
COOP:044555,KING CITY CA US,97.5,36.2069,-121.1377,7,-1,13,8,0,1.049073247,-0.978919856,0.130997646, Warm, Normal, Normal,-0.623396908,-1.77943635
COOP:476718,PORTAGE WI US,236.2,43.5277,-89.4341,7,-273,-37,1,0,-1.275506519,-0.680806802,-2.233519213, Cold, Normal, Very Dry,0.849163202,0.604624825
COOP:338951,WESTERVILLE OH US,246.9,40.1264,-82.9433,7,49,-37,0,0,-1.275506519,-0.657808896,0.56565148, Cold, Normal, Normal,0.165000446,1.092722842
COOP:298127,SANTA TERESA AIRPORT NM US,1252.4,31.8727,-106.698,7,-170,16,31,0,1.188548032,1.50334954,-1.338132314, Warm, High, Dry,-1.495210101,-0.693593476
COOP:203712,HELL MI US,271.3,42.4344,-83.9858,7,106,-36,0,0,-1.229014924,-0.605365071,1.061156851, Cold, Normal, Wet,0.629248716,1.014328471
COOP:242793,ENNIS MT US,1509.7,45.3394,-111.7111,7,-26,15,8,0,1.142056437,2.056373971,-0.086329272, Warm, Very High, Normal,1.213582001,-1.070570761
COOP:451679,CONCRETE PPL FISH STATION WA US,59.4,48.5397,-121.7422,7,55,17,1,0,1.235039628,-1.060809598,0.61780994, Warm, Low, Normal,1.857314123,-1.824893805
COOP:044534,KETTLEMAN CITY CA US,73.2,36.0067,-119.96,7,-1,37,31,0,2.164871534,-1.031148747,0.130997646, Very Warm, Low, Normal,-0.663666624,-1.69087515
COOP:479304,WINTER WI US,413,45.8833,-91.07,7,-77,-26,0,0,-0.764098971,-0.300804006,-0.529676182, Normal, Normal, Normal,1.322986089,0.481607702
COOP:135992,NEWTON IA US,292.6,41.7116,-93.0297,7,-43,-46,1,0,-1.693930877,-0.559584191,-0.234111575, Cold, Normal, Normal,0.483859353,0.334241324
COOP:421759,COTTONWOOD WEIR UT US,1511.8,40.6241,-111.7869,7,15,27,26,0,1.699955581,2.060887579,0.270086873, Warm, Very High, Normal,0.265111522,-1.076270803
COOP:053592,GREEN MOUNTAIN DAM CO US,2359.2,39.8789,-106.3333,7,6,0,0,0,0.444682508,3.882235821,0.191849182, Normal, Very High, Normal,0.115216457,-0.666168605
COOP:292241,CUBA NM US,2105.6,35.9951,-106.9704,7,162,34,13,0,2.025396748,3.337163938,1.547969145, Very Warm, Very High, Wet,-0.665999934,-0.71407753
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,7,1,16,6,0,1.188548032,-1.093479522,0.148383799, Warm, Low, Normal,-0.271449249,-1.885240551
COOP:203744,HERMAN MI US,509,46.665,-88.375,7,162,-57,0,0,-2.205338425,-0.094467647,1.547969145, Very Cold, Normal, Wet,1.480223035,0.68426749
COOP:270690,BERLIN NH US,280.4,44.4535,-71.1854,7,293,-2,2,0,0.351699317,-0.585806103,2.686762191, Normal, Normal, Very Wet,1.035385493,1.976898547
COOP:453807,HOQUIAM BOWERMAN AIRPORT WA US,3.7,46.9727,-123.9302,7,-31,11,0,0,0.956090056,-1.180527674,-0.129794655, Normal, Low, Normal,1.5421161,-1.989427986
COOP:337447,SANDUSKY OH US,178,41.45,-82.7167,7,-37,-33,1,0,-1.089540138,-0.805898221,-0.181953115, Cold, Normal, Normal,0.431239185,1.109762808
COOP:416893,PECOS 8 W TX US,830.3,31.3782,-103.633,7,0,0,0,0,0.444682508,0.596114358,0.139690722, Normal, Normal, Normal,-1.594677506,-0.463110265
COOP:485105,KEMMERER 2 N WY US,2115.9,41.81722,-110.53278,7,52,36,6,0,2.118379939,3.35930211,0.59173071, Very Warm, Very High, Normal,0.505104545,-0.981962939
COOP:504590,KETCHIKAN INTERNATIONAL AIRPORT AK US,23.2,55.35667,-131.71167,7,631,22,0,0,1.467497604,-1.138615601,5.625022111, Warm, Low, Very Wet,3.228530123,-2.574582369
COOP:459012,WATERVILLE WA US,812,47.6497,-120.0801,7,-30,41,14,0,2.350837915,0.556781489,-0.121101578, Very Warm, Normal, Normal,1.67829291,-1.699906483
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8944,7,-18,11,30,0,0.956090056,0.843073188,-0.016784658, Normal, Normal, Normal,-0.966232589,-1.535545258
COOP:413691,GRAPEVINE DAM TX US,178.3,32.9506,-97.0553,7,-91,-16,25,0,-0.299183017,-0.805253419,-0.651379256, Normal, Normal, Normal,-1.278393286,0.031522495
COOP:240554,BAYLOR MT US,901.6,48.672,-106.481,7,0,0,0,0,0.444682508,0.749362092,0.139690722, Normal, Normal, Normal,1.883925928,-0.677275415
COOP:304207,JAMESTOWN 4 ENE NY US,381,42.11,-79.1591,7,94,-20,0,0,-0.485149399,-0.369582793,0.956839931, Normal, Normal, Normal,0.563996489,1.377288768
COOP:292250,CUBERO NM US,1888.2,35.0883,-107.5177,7,265,14,19,0,1.095564842,2.869898056,2.443356044, Warm, Very High, Very Wet,-0.848400424,-0.755233635
COOP:306464,PAVILION NY US,291.4,42.9295,-78.032,7,0,0,0,0,0.444682508,-0.562163395,0.139690722, Normal, Normal, Normal,0.728836809,1.462044927
COOP:396712,POLLOCK SD US,498.3,45.9041,-100.2875,7,-250,-37,3,0,-1.275506519,-0.117465553,-2.033578449, Cold, Normal, Very Dry,1.327169955,-0.211533894
COOP:218679,WARROAD MN US,327.1,48.8947,-95.33,7,0,0,0,0,0.444682508,-0.485432062,0.139690722, Normal, Normal, Normal,1.928721461,0.161262359
COOP:269229,YERINGTON NV US,1335,38.9991,-119.1575,7,-20,43,28,0,2.443821106,1.680884783,-0.034170811, Very Warm, High, Normal,-0.061753052,-1.630528404
COOP:151890,CRAB ORCHARD 6 N KY US,341.4,37.4902,-84.4375,7,-136,-29,3,0,-0.903573756,-0.454696541,-1.042567707, Normal, Normal, Dry,-0.36526441,0.980361337
COOP:303184,GENEVA RESEARCH FARM NY US,218.8,42.8766,-77.0307,7,384,-19,0,0,-0.438657803,-0.718205268,3.477832169, Normal, Normal, Very Wet,0.71819611,1.537341122
COOP:322183,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT ND US,786.4,46.7994,-102.7972,7,-133,-31,2,0,-0.996556947,0.50175846,-1.016488477, Normal, Normal, Dry,1.50725725,-0.400259412
COOP:471249,BUTTERNUT 3 N WI US,474.6,46.0544,-90.5217,7,-95,-16,0,0,-0.299183017,-0.168404842,-0.686151563, Normal, Normal, Normal,1.357402414,0.522839005
COOP:151895,CRESSY KY US,219.5,37.8299,-84.0347,7,-28,-39,1,0,-1.36848971,-0.716700732,-0.103715425, Cold, Normal, Normal,-0.296934628,1.010651267
COOP:322193,DICKINSON RANCH HQ ND US,725.4,47.1944,-102.8413,7,-204,-33,3,0,-1.089540138,0.370648898,-1.633696921, Cold, Normal, Dry,1.586710485,-0.403575663
COOP:488315,SNAKE RIVER WY US,2097.6,44.1333,-110.6658,7,-19,-2,0,0,0.351699317,3.319969241,-0.025477735, Normal, Very High, Normal,0.970978085,-0.991965835
COOP:367931,SELINSGROVE 2 S PA US,128,40.7831,-76.8617,7,39,-9,6,0,0.02625815,-0.913365075,0.478720713, Normal, Normal, Normal,0.297093964,1.550049658
COOP:367938,SELLERSVILLE PA US,103.6,40.3589,-75.3222,7,-56,-7,5,0,0.11924134,-0.965808899,-0.347121572, Normal, Normal, Normal,0.211767224,1.665817652
COOP:477997,SPARTA WI US,238.4,43.9365,-90.8163,7,4,-43,1,0,-1.554456091,-0.676078261,0.174463029, Cold, Normal, Normal,0.931392271,0.500685545
COOP:333021,GALION WATER WORKS OH US,356.6,40.7231,-82.7999,7,-229,-42,0,0,-1.507964495,-0.422026618,-1.851023839, Cold, Normal, Dry,0.285025118,1.103506298
COOP:120830,BLUFFTON 1 N IN US,257.6,40.8143,-85.1546,7,48,-60,0,0,-2.344813211,-0.634810989,0.556958403, Very Cold, Normal, Normal,0.303369763,0.926436537
COOP:203529,HALE LOUD DAM MI US,221.9,44.4633,-83.7216,7,28,-28,0,0,-0.857082161,-0.711542323,0.383096869, Normal, Normal, Normal,1.037356738,1.034195898
COOP:333029,GALLIPOLIS OH US,173.4,38.8203,-82.1822,7,-131,-56,6,0,-2.15884683,-0.815785171,-0.999102323, Very Cold, Normal, Normal,-0.097718213,1.149956372
COOP:242857,FAIRFIELD MT US,1214,47.6152,-111.9855,7,-38,25,2,0,1.60697239,1.420814996,-0.190646192, Warm, High, Normal,1.671353324,-1.091205212
COOP:150397,BARDSTOWN 5 E KY US,237.7,37.8194,-85.3847,7,18,-39,6,0,-1.36848971,-0.677582797,0.296166103, Cold, Normal, Normal,-0.299046676,0.909133377
COOP:082441,DUCK KEY FL US,2.4,24.7705,-80.9073,7,48,-1,11,0,0.398190912,-1.183321812,0.556958403, Normal, Low, Normal,-2.923799383,1.24582686
COOP:203585,HARBOR BEACH 1 SSE MI US,181.4,43.8322,-82.6427,7,166,-23,0,0,-0.624624185,-0.798590474,1.582741452, Normal, Normal, Wet,0.910412594,1.115327492
COOP:218621,WALKER RANGER MN US,414.5,47.0998,-94.5724,7,0,0,0,0,0.444682508,-0.297580001,0.139690722, Normal, Normal, Normal,1.567681938,0.218232695
COOP:421590,COALVILLE 13 E UT US,1984.2,40.9383,-111.1472,7,59,21,0,0,1.421006009,3.076234416,0.652582247, Warm, Very High, Normal,0.328312045,-1.028166363
COOP:186620,OAKLAND 1 SE MD US,737.6,39.4134,-79.3999,7,189,-15,0,0,-0.252691422,0.39687081,1.782682216, Normal, Normal, Wet,0.021582328,1.359180984
COOP:471287,CASHTON 3 NNW WI US,286.2,43.786,-90.7952,7,0,0,0,0,0.444682508,-0.573339948,0.139690722, Normal, Normal, Normal,0.901119583,0.502272232
COOP:015635,MOULTON 2 AL US,189.6,34.48833,-87.29889,7,109,-44,6,0,-1.600947686,-0.78096591,1.087236081, Cold, Normal, Wet,-0.969082848,0.76518928
COOP:306525,PERRYSBURG NY US,368.8,42.4647,-79.003,7,0,0,0,0,0.444682508,-0.395804705,0.139690722, Normal, Normal, Normal,0.635343483,1.389027244
COOP:084802,LAKELAND 2 FL US,41.8,27.9914,-82.0136,7,78,6,28,0,0.723632079,-1.098637931,0.817750704, Normal, Low, Normal,-2.275923624,1.162634829
COOP:114991,LEBANON IL US,151.8,38.6002,-89.8177,7,0,0,0,0,0.444682508,-0.862210852,0.139690722, Normal, Normal, Normal,-0.141990762,0.575778705
COOP:242827,EUREKA RANGER STATION MT US,771.8,48.8978,-115.0644,7,-100,41,17,0,2.350837915,0.470378138,-0.729616946, Very Warm, Normal, Normal,1.929345018,-1.322733681
